17.696
77.23
24.333
9.2727
17.529
23.518
85.694
5.8082
36.852
70.017
21.288
109.13
5.6014
90.152
13.805
122.25
165.49
58.935
108.33
23.456
6.9711
44.793
95.635
22.149
42.594
26.796
85.888
11.042
16.937
38.806
70.486
79.646
0.33227
1.0107
0.069435
0.65886
531.02
53.498
31.833
190.01
20.653
28.377
73.723
27.064
33.578
35.867
11.788
10.912
45.48
33.299
125.17
68.228
3.1594
2.9446
50.389
27.199
201
200.07
0.75017
3.8781
1.4721
62.234
0.12597
14.691
125.54
2.68
25.717
0.43616
5.803
655.19
110.67
35.304
124.96
63.469
26.575
28.953
25.27
561.41
27.032
34.094
44.958
51.697
64.522
2.2645
134.49
30.68
128.19
8.576
58.795
73.648
26.029
57.129
27.093
27.698
67.539
103.19
17.817
19.375
26.326
101.59
50.241
29.466
50.133
90.492
37.506
71.905
28.891
107.92
25.86
26.159
74.752
25.246
128.66
15.628
20.725
26.312
15.948
29.616
117.79
45.647
37.152
34.126
200.59
101.85
4.1604
56.656
8.9897
28.457
125.29
0.48403
8.5803
1.4823
0.23802
0.19132
1.1481
100.57
1.7031
1.1353
0.67487
53.925
37.918
0.2488
0.88074
0.6206
59.174
1.373
633.92
17.308
105.67
89.096
26.573
27.163
25.241
127.5
49.382
47.636
48.854
2.3363
27.125
126.23
15.754
31.611
114.95
12.991
3.637
14.144
43.451
13.831
50.009
8.5309
125.01
25.061
0.1683
0.27824
0.28637
0.071249
0.024803
1.2911
0.0053006
0.0014661
0.00062936
5.8007e-05
2.9776e-05
2.0859e-05
2.5121e-05
2.1457e-06
2.8228e-07
2.4786e-07
1.7815e-08
4.688e-09
4.2891e-09
1.9088e-09
4.4756e-09
8.6014e-10
3.8114e-09
4.0596e-10
1.5403e-09
1.1079e-10
1.0489e-09
9.0432e-09
1.1079e-10
