-2.13,1.0153
-2.12,0.95031
-2.11,0.88711
-2.1,0.82579
-2.09,0.76645
-2.08,0.70914
-2.07,0.65394
-2.06,0.60091
-2.05,0.5501
-2.04,0.50156
-2.03,0.45533
-2.02,0.41145
-2.01,0.36992
-2,0.33078
-1.99,0.29402
-1.98,0.25963
-1.97,0.22762
-1.96,0.19794
-1.95,0.17059
-1.94,0.14551
-1.93,0.12266
-1.92,0.10199
-1.91,0.08344
-1.9,0.066941
-1.89,0.05242
-1.88,0.039803
-1.87,0.029006
-1.86,0.019944
-1.85,0.012529
-1.84,0.0066705
-1.83,0.0022751
-1.82,-0.00075042
-1.81,-0.0025004
-1.8,-0.0030689
-1.79,-0.0025493
-1.78,-0.0010339
-1.77,0.0013866
-1.76,0.0046235
-1.75,0.0085906
-1.74,0.013204
-1.73,0.018384
-1.72,0.024052
-1.71,0.030135
-1.7,0.036561
-1.69,0.043265
-1.68,0.050183
-1.67,0.057255
-1.66,0.064427
-1.65,0.071645
-1.64,0.078861
-1.63,0.086031
-1.62,0.093114
-1.61,0.10007
-1.6,0.10687
-1.59,0.11348
-1.58,0.11986
-1.57,0.12601
-1.56,0.13188
-1.55,0.13747
-1.54,0.14275
-1.53,0.14772
-1.52,0.15235
-1.51,0.15663
-1.5,0.16057
-1.49,0.16414
-1.48,0.16735
-1.47,0.17019
-1.46,0.17265
-1.45,0.17474
-1.44,0.17646
-1.43,0.17781
-1.42,0.17878
-1.41,0.17939
-1.4,0.17963
-1.39,0.17951
-1.38,0.17904
-1.37,0.17821
-1.36,0.17705
-1.35,0.17554
-1.34,0.17371
-1.33,0.17155
-1.32,0.16908
-1.31,0.1663
-1.3,0.16322
-1.29,0.15985
-1.28,0.1562
-1.27,0.15228
-1.26,0.14809
-1.25,0.14364
-1.24,0.13894
-1.23,0.134
-1.22,0.12884
-1.21,0.12344
-1.2,0.11784
-1.19,0.11203
-1.18,0.10602
-1.17,0.099826
-1.16,0.093448
-1.15,0.086898
-1.14,0.080184
-1.13,0.073312
-1.12,0.066292
-1.11,0.05913
-1.1,0.051834
-1.09,0.044412
-1.08,0.03687
-1.07,0.029217
-1.06,0.021457
-1.05,0.0136
-1.04,0.0056504
-1.03,-0.0023844
-1.02,-0.010498
-1.01,-0.018684
-1,-0.026937
-0.99,-0.035251
-0.98,-0.04362
-0.97,-0.052037
-0.96,-0.060498
-0.95,-0.068998
-0.94,-0.07753
-0.93,-0.08609
-0.92,-0.094673
-0.91,-0.10327
-0.9,-0.11189
-0.89,-0.12051
-0.88,-0.12914
-0.87,-0.13776
-0.86,-0.14638
-0.85,-0.15499
-0.84,-0.16359
-0.83,-0.17217
-0.82,-0.18073
-0.81,-0.18927
-0.8,-0.19777
-0.79,-0.20625
-0.78,-0.21469
-0.77,-0.22309
-0.76,-0.23145
-0.75,-0.23976
-0.74,-0.24802
-0.73,-0.25624
-0.72,-0.26439
