-3.45,8.61
-3.44,8.6451
-3.43,8.6735
-3.42,8.6941
-3.41,8.7061
-3.4,8.7085
-3.39,8.7008
-3.38,8.6824
-3.37,8.6528
-3.36,8.6118
-3.35,8.5593
-3.34,8.4953
-3.33,8.42
-3.32,8.3339
-3.31,8.2373
-3.3,8.1308
-3.29,8.0152
-3.28,7.8912
-3.27,7.7598
-3.26,7.6218
-3.25,7.4783
-3.24,7.3303
-3.23,7.1788
-3.22,7.0249
-3.21,6.8696
-3.2,6.7138
-3.19,6.5587
-3.18,6.4051
-3.17,6.2539
-3.16,6.1058
-3.15,5.9617
-3.14,5.8223
-3.13,5.688
-3.12,5.5595
-3.11,5.4373
-3.1,5.3216
-3.09,5.2129
-3.08,5.1113
-3.07,5.017
-3.06,4.9301
-3.05,4.8508
-3.04,4.779
-3.03,4.7145
-3.02,4.6575
-3.01,4.6076
-3,4.5648
-2.99,4.5288
-2.98,4.4994
-2.97,4.4764
-2.96,4.4594
-2.95,4.4481
-2.94,4.4423
-2.93,4.4416
-2.92,4.4456
-2.91,4.454
-2.9,4.4665
-2.89,4.4826
-2.88,4.502
-2.87,4.5243
-2.86,4.5491
-2.85,4.5761
-2.84,4.6047
-2.83,4.6346
-2.82,4.6655
-2.81,4.6969
-2.8,4.7284
-2.79,4.7595
-2.78,4.79
-2.77,4.8194
-2.76,4.8474
-2.75,4.8735
-2.74,4.8974
-2.73,4.9187
-2.72,4.9371
-2.71,4.9522
-2.7,4.9638
-2.69,4.9716
-2.68,4.9752
-2.67,4.9744
-2.66,4.9691
-2.65,4.9589
-2.64,4.9437
-2.63,4.9235
-2.62,4.8979
-2.61,4.8671
-2.6,4.8308
-2.59,4.7891
-2.58,4.742
-2.57,4.6895
-2.56,4.6317
-2.55,4.5687
-2.54,4.5006
-2.53,4.4275
-2.52,4.3498
-2.51,4.2675
-2.5,4.1809
-2.49,4.0904
-2.48,3.9962
-2.47,3.8986
-2.46,3.798
-2.45,3.6947
-2.44,3.5891
-2.43,3.4817
-2.42,3.3729
-2.41,3.263
-2.4,3.1525
-2.39,3.042
-2.38,2.9317
-2.37,2.8222
-2.36,2.7139
-2.35,2.6072
-2.34,2.5027
-2.33,2.4006
-2.32,2.3015
-2.31,2.2056
-2.3,2.1133
-2.29,2.0251
-2.28,1.941
-2.27,1.8615
-2.26,1.7867
-2.25,1.7169
-2.24,1.6521
-2.23,1.5924
-2.22,1.5379
-2.21,1.4886
-2.2,1.4445
-2.19,1.4053
-2.18,1.3709
-2.17,1.3413
-2.16,1.316
-2.15,1.2947
-2.14,1.2772
-2.13,1.2631
-2.12,1.2519
-2.11,1.2432
-2.1,1.2365
-2.09,1.2314
-2.08,1.2273
-2.07,1.2237
-2.06,1.2201
-2.05,1.216
-2.04,1.2109
-2.03,1.2045
-2.02,1.1961
-2.01,1.1855
-2,1.1722
-1.99,1.156
-1.98,1.1366
-1.97,1.1137
-1.96,1.0873
-1.95,1.0572
-1.94,1.0235
-1.93,0.98611
-1.92,0.94524
-1.91,0.90103
-1.9,0.85374
-1.89,0.80367
-1.88,0.75119
-1.87,0.69671
-1.86,0.64072
-1.85,0.58371
-1.84,0.52626
-1.83,0.46894
-1.82,0.41236
-1.81,0.35715
-1.8,0.30393
-1.79,0.25334
-1.78,0.206
-1.77,0.16251
-1.76,0.12347
-1.75,0.089405
-1.74,0.060837
-1.73,0.038226
-1.72,0.021982
-1.71,0.012457
-1.7,0.0099422
-1.69,0.014661
-1.68,0.02677
-1.67,0.046354
-1.66,0.073427
-1.65,0.10793
-1.64,0.14974
-1.63,0.19864
-1.62,0.25439
-1.61,0.31664
-1.6,0.38502
-1.59,0.45907
-1.58,0.53829
-1.57,0.62217
-1.56,0.7101
-1.55,0.80148
-1.54,0.89568
-1.53,0.99203
-1.52,1.0899
-1.51,1.1885
-1.5,1.2872
-1.49,1.3854
-1.48,1.4823
-1.47,1.5773
-1.46,1.6697
-1.45,1.759
-1.44,1.8445
-1.43,1.9257
-1.42,2.002
-1.41,2.073
-1.4,2.1381
-1.39,2.197
-1.38,2.2493
-1.37,2.2946
-1.36,2.3326
-1.35,2.3632
-1.34,2.386
-1.33,2.401
-1.32,2.408
-1.31,2.407
-1.3,2.3978
-1.29,2.3807
-1.28,2.3556
-1.27,2.3227
-1.26,2.2822
-1.25,2.2342
-1.24,2.179
-1.23,2.1171
-1.22,2.0486
-1.21,1.9741
-1.2,1.894
-1.19,1.8088
-1.18,1.7191
-1.17,1.6253
-1.16,1.5282
-1.15,1.4284
-1.14,1.3265
-1.13,1.2233
-1.12,1.1194
-1.11,1.0157
-1.1,0.91288
-1.09,0.81164
-1.08,0.71277
-1.07,0.61698
-1.06,0.525
-1.05,0.43752
-1.04,0.35521
-1.03,0.27868
-1.02,0.2085
-1.01,0.14521
-1,0.089263
-0.99,0.04106
-0.98,0.00092915
-0.97,-0.03088
-0.96,-0.054198
-0.95,-0.068939
-0.94,-0.075106
-0.93,-0.07279
-0.92,-0.062177
-0.91,-0.043541
-0.9,-0.017248
-0.89,0.016243
-0.88,0.056389
-0.87,0.10256
-0.86,0.15405
-0.85,0.21006
-0.84,0.26975
-0.83,0.33219
-0.82,0.39641
-0.81,0.46139
-0.8,0.52607
-0.79,0.58935
-0.78,0.65014
-0.77,0.7073
-0.76,0.75975
-0.75,0.80637
-0.74,0.84611
-0.73,0.87796
-0.72,0.90094
-0.71,0.91417
-0.7,0.91684
-0.69,0.90824
-0.68,0.88778
-0.67,0.85499
-0.66,0.80953
-0.65,0.75122
-0.64,0.68003
-0.63,0.59612
-0.62,0.49979
-0.61,0.39155
-0.6,0.27206
-0.59,0.1422
-0.58,0.0029724
-0.57,-0.14441
-0.56,-0.29859
-0.55,-0.45807
-0.54,-0.62123
-0.53,-0.78635
-0.52,-0.95161
-0.51,-1.1152
-0.5,-1.2751
-0.49,-1.4296
-0.48,-1.5768
-0.47,-1.715
-0.46,-1.8424
-0.45,-1.9577
-0.44,-2.0595
-0.43,-2.1466
-0.42,-2.2183
-0.41,-2.2737
-0.4,-2.3126
-0.39,-2.3348
-0.38,-2.3406
-0.37,-2.3302
-0.36,-2.3045
-0.35,-2.2644
-0.34,-2.211
-0.33,-2.1457
-0.32,-2.0701
-0.31,-1.9858
-0.3,-1.8946
-0.29,-1.7982
-0.28,-1.6985
-0.27,-1.5971
-0.26,-1.4959
-0.25,-1.3964
-0.24,-1.2999
-0.23,-1.2078
-0.22,-1.1211
-0.21,-1.0406
-0.2,-0.96692
-0.19,-0.90055
-0.18,-0.84165
-0.17,-0.79023
-0.16,-0.7461
-0.15,-0.70892
-0.14,-0.67823
-0.13,-0.65346
-0.12,-0.63397
-0.11,-0.61906
-0.1,-0.60805
-0.09,-0.60024
-0.08,-0.59499
-0.07,-0.5917
-0.06,-0.58983
-0.05,-0.58895
-0.04,-0.58869
-0.03,-0.58875
-0.02,-0.58893
-0.01,-0.58909
0,-0.58915
0.01,-0.58908
0.02,-0.58886
0.03,-0.58852
0.04,-0.58807
0.05,-0.58753
0.06,-0.58689
0.07,-0.58613
0.08,-0.58521
0.09,-0.58407
0.1,-0.58264
0.11,-0.58082
0.12,-0.57855
0.13,-0.57576
0.14,-0.57242
0.15,-0.56852
0.16,-0.56414
0.17,-0.55939
0.18,-0.55445
0.19,-0.5496
0.2,-0.54515
0.21,-0.54152
0.22,-0.53915
0.23,-0.53854
0.24,-0.54021
0.25,-0.5447
0.26,-0.55252
0.27,-0.56413
0.28,-0.57994
0.29,-0.60027
0.3,-0.62532
0.31,-0.65517
0.32,-0.68973
0.33,-0.72879
0.34,-0.77193
0.35,-0.81862
0.36,-0.86814
0.37,-0.91964
0.38,-0.97213
0.39,-1.0245
0.4,-1.0757
0.41,-1.1244
0.42,-1.1695
0.43,-1.2096
0.44,-1.2438
0.45,-1.2709
0.46,-1.2901
0.47,-1.3005
0.48,-1.3015
0.49,-1.2927
0.5,-1.2739
0.51,-1.2451
0.52,-1.2066
0.53,-1.1587
0.54,-1.102
0.55,-1.0375
0.56,-0.96608
0.57,-0.88886
0.58,-0.80709
0.59,-0.72209
0.6,-0.63523
0.61,-0.54792
0.62,-0.46153
0.63,-0.37739
0.64,-0.29677
0.65,-0.22081
0.66,-0.15056
0.67,-0.086887
0.68,-0.030526
0.69,0.01798
0.7,0.058263
0.71,0.090144
0.72,0.11362
0.73,0.12889
0.74,0.13628
0.75,0.13632
0.76,0.12966
0.77,0.11707
0.78,0.099435
0.79,0.077729
0.8,0.052981
0.81,0.026262
0.82,-0.0013383
0.83,-0.028732
0.84,-0.054857
0.85,-0.078691
0.86,-0.099276
0.87,-0.11573
0.88,-0.12725
0.89,-0.13316
0.9,-0.13287
0.91,-0.12592
0.92,-0.11196
0.93,-0.09079
0.94,-0.062308
0.95,-0.026547
0.96,0.016344
0.97,0.066102
0.98,0.12236
0.99,0.18465
1,0.25242
1.01,0.32504
1.02,0.40182
1.03,0.482
1.04,0.56479
1.05,0.64937
1.06,0.7349
1.07,0.82052
1.08,0.9054
1.09,0.9887
1.1,1.0696
1.11,1.1474
1.12,1.2213
1.13,1.2906
1.14,1.3547
1.15,1.4131
1.16,1.4653
1.17,1.5108
1.18,1.5493
1.19,1.5806
1.2,1.6044
1.21,1.6206
1.22,1.6291
1.23,1.6301
1.24,1.6236
1.25,1.6098
1.26,1.5889
1.27,1.5612
1.28,1.5271
1.29,1.4871
1.3,1.4414
1.31,1.3907
1.32,1.3354
1.33,1.2762
1.34,1.2135
1.35,1.148
1.36,1.0803
1.37,1.0109
1.38,0.94034
1.39,0.8693
1.4,0.79826
1.41,0.72774
1.42,0.65822
1.43,0.59014
1.44,0.52391
1.45,0.45989
1.46,0.39838
1.47,0.33965
1.48,0.28391
1.49,0.23132
1.5,0.18198
1.51,0.13598
1.52,0.093306
1.53,0.053951
1.54,0.017842
1.55,-0.015121
1.56,-0.045069
1.57,-0.07216
1.58,-0.096569
1.59,-0.11849
1.6,-0.1381
1.61,-0.15562
1.62,-0.17123
1.63,-0.18511
1.64,-0.19742
1.65,-0.20831
1.66,-0.2179
1.67,-0.22627
1.68,-0.23347
1.69,-0.23953
1.7,-0.24443
1.71,-0.24811
1.72,-0.25049
1.73,-0.25145
1.74,-0.25082
1.75,-0.24843
1.76,-0.24405
1.77,-0.23746
1.78,-0.2284
1.79,-0.2166
1.8,-0.20181
1.81,-0.18374
1.82,-0.16213
1.83,-0.13673
1.84,-0.1073
1.85,-0.07363
1.86,-0.035528
1.87,0.0071624
1.88,0.05456
1.89,0.10674
1.9,0.16376
1.91,0.2256
1.92,0.29221
1.93,0.36351
1.94,0.43935
1.95,0.51956
1.96,0.60392
1.97,0.69217
1.98,0.78401
1.99,0.87912
2,0.97715
2.01,1.0777
2.02,1.1804
2.03,1.2849
2.04,1.3907
2.05,1.4974
2.06,1.6046
2.07,1.7119
2.08,1.8189
2.09,1.9252
2.1,2.0305
2.11,2.1343
2.12,2.2365
2.13,2.3366
2.14,2.4344
2.15,2.5298
2.16,2.6224
2.17,2.7121
2.18,2.7987
2.19,2.8822
2.2,2.9624
2.21,3.0393
2.22,3.1129
2.23,3.1831
2.24,3.2498
2.25,3.3133
2.26,3.3734
2.27,3.4303
2.28,3.484
2.29,3.5346
2.3,3.5821
2.31,3.6268
2.32,3.6686
2.33,3.7076
2.34,3.744
2.35,3.7779
2.36,3.8093
2.37,3.8384
2.38,3.8652
2.39,3.8899
2.4,3.9124
2.41,3.933
2.42,3.9516
2.43,3.9684
2.44,3.9834
2.45,3.9967
2.46,4.0083
2.47,4.0184
2.48,4.0269
2.49,4.034
2.5,4.0397
2.51,4.0441
2.52,4.0472
2.53,4.0491
2.54,4.0499
2.55,4.0497
2.56,4.0485
2.57,4.0464
2.58,4.0435
2.59,4.0399
2.6,4.0357
2.61,4.0309
2.62,4.0258
2.63,4.0203
2.64,4.0147
2.65,4.009
2.66,4.0034
2.67,3.998
2.68,3.9929
2.69,3.9883
2.7,3.9844
2.71,3.9813
2.72,3.9792
2.73,3.9782
2.74,3.9786
2.75,3.9805
2.76,3.9841
2.77,3.9897
2.78,3.9975
2.79,4.0077
2.8,4.0204
2.81,4.036
2.82,4.0547
2.83,4.0767
2.84,4.1024
2.85,4.1318
2.86,4.1653
2.87,4.2032
2.88,4.2456
2.89,4.2928
2.9,4.3451
2.91,4.4026
2.92,4.4656
2.93,4.5342
2.94,4.6086
2.95,4.6889
2.96,4.7752
2.97,4.8677
2.98,4.9662
2.99,5.0709
3,5.1816
3.01,5.2982
3.02,5.4206
3.03,5.5485
3.04,5.6818
3.05,5.8199
3.06,5.9626
3.07,6.1094
3.08,6.2598
3.09,6.4131
3.1,6.5689
3.11,6.7263
3.12,6.8846
3.13,7.0432
3.14,7.201
3.15,7.3574
3.16,7.5114
3.17,7.6621
3.18,7.8086
3.19,7.9501
3.2,8.0855
3.21,8.2141
3.22,8.335
3.23,8.4473
3.24,8.5503
3.25,8.6434
3.26,8.7258
3.27,8.7969
3.28,8.8564
3.29,8.9038
3.3,8.9388
3.31,8.9612
3.32,8.971
3.33,8.968
3.34,8.9525
3.35,8.9246
3.36,8.8847
3.37,8.8332
3.38,8.7706
3.39,8.6976
3.4,8.6149
3.41,8.5233
3.42,8.4237
3.43,8.3169
3.44,8.2041
3.45,8.0863
3.46,7.9645
3.47,7.84
3.48,7.7137
3.49,7.5871
3.5,7.461
3.51,7.3369
3.52,7.2157
3.53,7.0985
3.54,6.9866
3.55,6.8809
3.56,6.7823
3.57,6.6919
3.58,6.6105
3.59,6.5389
3.6,6.4779
3.61,6.428
3.62,6.3898
3.63,6.3639
3.64,6.3505
3.65,6.3501
3.66,6.3627
3.67,6.3886
3.68,6.4276
3.69,6.4798
3.7,6.5448
3.71,6.6225
3.72,6.7125
3.73,6.8141
3.74,6.927
3.75,7.0504
3.76,7.1837
3.77,7.3258
3.78,7.4761
3.79,7.6335
3.8,7.797
3.81,7.9655
3.82,8.138
3.83,8.3133
3.84,8.4902
3.85,8.6677
3.86,8.8445
3.87,9.0195
3.88,9.1917
3.89,9.3599
3.9,9.5232
3.91,9.6807
3.92,9.8315
3.93,9.9749
3.94,10.11
3.95,10.237
3.96,10.355
3.97,10.463
3.98,10.563
3.99,10.653
4,10.733
4.01,10.805
4.02,10.869
4.03,10.925
4.04,10.974
4.05,11.017
4.06,11.056
4.07,11.09
4.08,11.121
4.09,11.151
4.1,11.181
4.11,11.212
4.12,11.245
4.13,11.283
4.14,11.326
4.15,11.376
4.16,11.434
4.17,11.501
4.18,11.579
4.19,11.667
4.2,11.768
4.21,11.881
4.22,12.007
4.23,12.147
4.24,12.3
4.25,12.467
4.26,12.646
4.27,12.839
4.28,13.043
4.29,13.259
4.3,13.484
4.31,13.719
4.32,13.961
4.33,14.209
4.34,14.462
4.35,14.717
4.36,14.974
4.37,15.23
4.38,15.484
4.39,15.733
4.4,15.977
4.41,16.214
4.42,16.443
4.43,16.661
4.44,16.868
4.45,17.063
4.46,17.246
4.47,17.415
4.48,17.571
4.49,17.713
4.5,17.842
4.51,17.957
4.52,18.06
4.53,18.152
4.54,18.234
4.55,18.306
4.56,18.371
4.57,18.431
4.58,18.486
4.59,18.538
4.6,18.591
4.61,18.645
4.62,18.702
4.63,18.765
4.64,18.835
4.65,18.914
4.66,19.003
4.67,19.104
4.68,19.217
4.69,19.344
4.7,19.485
4.71,19.64
4.72,19.81
4.73,19.993
4.74,20.19
4.75,20.399
4.76,20.619
4.77,20.848
4.78,21.084
4.79,21.326
4.8,21.571
4.81,21.815
4.82,22.057
4.83,22.294
4.84,22.522
4.85,22.739
4.86,22.94
4.87,23.124
4.88,23.288
4.89,23.427
4.9,23.54
4.91,23.625
4.92,23.678
4.93,23.699
4.94,23.684
4.95,23.633
4.96,23.545
4.97,23.419
4.98,23.254
4.99,23.051
5,22.81
